0.67203802,0.63812113,0.66819334,0.94236249,0.78843272,1.00000000
0.69515896,0.64219135,0.46391332,0.99605519,0.73366690,1.00000000
0.58272487,0.49350348,0.45713967,0.98957253,0.70373303,1.00000000
0.62572396,0.66085339,0.29683965,0.97399652,0.78630590,1.00000000
0.39359143,0.53121018,0.53507501,0.97669959,0.70829481,1.00000000
0.36873049,0.63266844,0.63644266,0.94236273,0.72637194,1.00000000
0.66019040,0.66315114,0.49783307,0.95073503,0.66747493,1.00000000
0.58780980,0.61281067,0.25472894,0.91915476,0.76061016,1.00000000
0.62444115,0.42669374,0.43771124,0.95953965,0.75504541,1.00000000
0.69047260,0.58565235,0.56231612,0.93699163,0.76913661,1.00000000
0.64894831,0.39618260,0.67021370,0.93474382,0.69877869,1.00000000
0.62013662,0.63050896,0.20976238,0.99482280,0.71540797,1.00000000
0.62222224,0.48857799,0.19264534,0.91647834,0.67525125,1.00000000
0.50838470,0.61097717,0.36055502,0.98299736,0.79467571,1.00000000
0.24227495,0.65325415,0.19153598,0.92814684,0.66291159,1.00000000
0.57322252,0.43864372,0.69436997,0.90286559,0.74735200,1.00000000
0.45315775,0.53045934,0.36723787,0.90404630,0.75578862,1.00000000
0.56068242,0.60020435,0.43153560,0.94291776,0.67366046,1.00000000
0.71603137,0.53917491,0.25122809,0.94544607,0.70479846,1.00000000
0.46625367,0.43494797,0.38183889,0.93202513,0.65646899,1.00000000
0.29629472,0.28700635,0.69687879,0.96687794,0.73349124,1.00000000
0.49557927,0.53498089,0.40511009,0.94853425,0.79924071,1.00000000
0.50258887,0.60068470,0.12283760,0.90741128,0.71448272,1.00000000
0.65805531,0.58261901,0.26031032,0.93480712,0.79850125,1.00000000
0.62141782,0.42325220,0.69320869,0.91019624,0.66893381,1.00000000
0.69609547,0.54876631,0.69945151,0.90629154,0.70886815,1.00000000
0.65884596,0.52248657,0.24146652,0.92083067,0.78529477,1.00000000
0.55970645,0.48551521,0.47956711,0.97005755,0.78150433,1.00000000
0.70487398,0.61827421,0.16288726,0.96960014,0.69853872,1.00000000
0.41722926,0.50024134,0.45731860,0.98613894,0.75179160,1.00000000
0.22065562,0.57391250,0.19171806,0.97564191,0.78292400,1.00000000
0.34093896,0.65558553,0.59921265,0.95354956,0.76503164,1.00000000
0.67743856,0.57368445,0.67033821,0.93126118,0.74427146,1.00000000
0.58396935,0.59315646,0.21940401,0.90058112,0.67288637,1.00000000
0.41249242,0.35327560,0.38983068,0.96471375,0.66095042,1.00000000
0.59995204,0.43693867,0.17767236,0.92897129,0.74219334,1.00000000
0.40482062,0.38107941,0.31714118,0.92501003,0.72504133,1.00000000
0.66922569,0.62562358,0.15593986,0.99748254,0.68570548,1.00000000
0.57730120,0.63959539,0.27326265,0.91742402,0.69391549,1.00000000
0.54787958,0.44181898,0.70013160,0.90324348,0.70881307,1.00000000
0.50703222,0.45964134,0.14388427,0.99493903,0.72432810,1.00000000
0.64743865,0.50554365,0.62292254,0.93060064,0.70853883,1.00000000
0.53857148,0.58687222,0.16320740,0.93934202,0.70809376,1.00000000
0.33796307,0.59429109,0.42882171,0.90809351,0.66735995,1.00000000
0.37235057,0.60912317,0.38359988,0.94040650,0.77983856,1.00000000
0.74509639,0.65237844,0.66562039,0.99722213,0.74137312,1.00000000
0.73110181,0.49433026,0.23473521,0.96940196,0.67191535,1.00000000
0.67030531,0.60286486,0.22334236,0.94738251,0.71358114,1.00000000
0.48637646,0.57899785,0.55806708,0.93074715,0.71250737,1.00000000
0.74696654,0.49871829,0.54454088,0.93660438,0.74009311,1.00000000
0.69457310,0.65277630,0.52893043,0.96112281,0.74133044,1.00000000
0.67573011,0.37606594,0.13301595,0.92544502,0.74678332,1.00000000
0.57867324,0.61460632,0.27056453,0.91519475,0.75468546,1.00000000
0.49019793,0.61797982,0.61170304,0.96962285,0.66550308,1.00000000
0.34857029,0.65418673,0.47109300,0.98694700,0.69573832,1.00000000
0.72949886,0.56815177,0.47187936,0.99015391,0.65260220,1.00000000
0.58139974,0.50493222,0.29171565,0.98414183,0.71819621,1.00000000
0.44448221,0.63803422,0.27069005,0.95305997,0.71441454,1.00000000
0.50949252,0.62683851,0.67444408,0.97888309,0.76014906,1.00000000
0.62952781,0.56313086,0.54573840,0.99263555,0.67506754,1.00000000
0.42512897,0.62624121,0.19227418,0.90233624,0.74472415,1.00000000
0.71692592,0.48274130,0.66923940,0.94120979,0.69600415,1.00000000
0.68852365,0.58648509,0.46021774,0.92041254,0.70728749,1.00000000
0.67653483,0.64508820,0.31374258,0.99967688,0.75789303,1.00000000
0.57120287,0.50352049,0.35125849,0.99295658,0.66073221,1.00000000
0.64642256,0.55840087,0.54435557,0.98021859,0.70141745,1.00000000
0.63128322,0.66044354,0.33898392,0.92958796,0.70869851,1.00000000
0.65404516,0.63230145,0.45808518,0.99521023,0.75736243,1.00000000
0.33390111,0.64910102,0.53558797,0.90292501,0.67988366,1.00000000
0.56397402,0.52790427,0.23257352,0.91880399,0.79211193,1.00000000
0.26614776,0.66815817,0.67308325,0.96168739,0.79966432,1.00000000
0.59713644,0.42081958,0.32716045,0.97930068,0.77283651,1.00000000
0.52233475,0.56820333,0.36433810,0.98836309,0.69495690,1.00000000
0.39790756,0.55717492,0.52853787,0.93005085,0.74958003,1.00000000
0.35663497,0.63234484,0.47575593,0.93908048,0.66247219,1.00000000
0.63255328,0.65299129,0.37654108,0.94548273,0.78069192,1.00000000
0.42018205,0.61866707,0.49984825,0.90269738,0.72739893,1.00000000
0.73550016,0.59547740,0.64872253,0.98639691,0.67646587,1.00000000
0.63019162,0.54162455,0.58840215,0.93379486,0.69911247,1.00000000
0.53110147,0.56589919,0.60250533,0.91992784,0.77011138,1.00000000
0.63372010,0.56561738,0.26965201,0.94091970,0.78053403,1.00000000
0.22092490,0.26662099,0.36435491,0.97105634,0.72795701,1.00000000
0.74423546,0.56388998,0.44342303,0.98709154,0.72204673,1.00000000
0.59241199,0.64337403,0.14364167,0.92153764,0.76261020,1.00000000
0.69575208,0.61402112,0.57046598,0.91726130,0.77392846,1.00000000
0.33168763,0.63180828,0.30791965,0.99437827,0.76472700,1.00000000
0.59418118,0.52966672,0.28388005,0.95508933,0.70766419,1.00000000
0.59581655,0.57095021,0.27017176,0.93657720,0.74628884,1.00000000
0.73884380,0.29587138,0.28434074,0.91993195,0.77860397,1.00000000
0.62681293,0.52714205,0.31647933,0.99952477,0.67276412,1.00000000
0.58879864,0.55577254,0.47342622,0.97191840,0.70822048,1.00000000
0.48704392,0.47703946,0.46092078,0.92178851,0.65849280,1.00000000
0.52322829,0.29146639,0.26806575,0.90912592,0.71133161,1.00000000
0.60765058,0.60992599,0.23907310,0.91992825,0.76584232,1.00000000
0.57417578,0.54400676,0.60374010,0.92477429,0.67955428,1.00000000
0.21737643,0.53790706,0.17219020,0.91110855,0.73128307,1.00000000
0.70838833,0.47462803,0.41930756,0.92296511,0.65548784,1.00000000
0.72776383,0.57330316,0.42385933,0.91167796,0.78464752,1.00000000
0.39400831,0.54491270,0.45537460,0.93777317,0.77300072,1.00000000
0.62030637,0.55564743,0.63861769,0.94861954,0.72866136,1.00000000
0.36235848,0.58434385,0.48465526,0.94552851,0.75586808,1.00000000
0.66144693,0.21800180,0.69037282,0.98292100,0.66558743,1.00000000
0.49549186,0.65282649,0.63020772,0.92539954,0.77678144,1.00000000
0.65723073,0.35081431,0.24396487,0.98870939,0.75728923,1.00000000
0.67887986,0.54883593,0.25951961,0.99081230,0.66799510,1.00000000
0.69156528,0.45342022,0.32045537,0.99597996,0.79710340,1.00000000
0.36144701,0.56955761,0.34794965,0.91809833,0.65337956,1.00000000
0.73308450,0.48811448,0.44293830,0.92457509,0.74427664,1.00000000
0.46379006,0.64412665,0.25441921,0.96238321,0.67576325,1.00000000
0.25737992,0.53162271,0.24843834,0.91408914,0.75788867,1.00000000
0.62060964,0.59827071,0.34199411,0.90856212,0.66056097,1.00000000
0.54302561,0.47411209,0.51295477,0.90736973,0.66216511,1.00000000
0.70938373,0.26405829,0.52242684,0.96061498,0.71994376,1.00000000
0.70320970,0.53418511,0.69183338,0.98046780,0.79910141,1.00000000
0.51557964,0.57294798,0.23671496,0.92588854,0.69147742,1.00000000
0.74277133,0.55141246,0.34874067,0.99335337,0.74187922,1.00000000
0.50106937,0.66232985,0.68510443,0.97919357,0.72778988,1.00000000
0.60546809,0.61349720,0.52353454,0.90774602,0.77631795,1.00000000
0.48031378,0.66801882,0.46604618,0.94073033,0.69328845,1.00000000
0.73837644,0.49433848,0.43508592,0.90680146,0.73324168,1.00000000
0.41527733,0.63049132,0.16206492,0.99151939,0.79259354,1.00000000
0.27264279,0.57792753,0.64316106,0.97428024,0.69988787,1.00000000
0.57251644,0.59189790,0.48559129,0.96865451,0.71591085,1.00000000
0.75286555,0.66637444,0.45392200,0.96827018,0.78332198,1.00000000
0.72655129,0.60177851,0.43500021,0.92851824,0.69987482,1.00000000
0.68552083,0.65123302,0.34818482,0.99335390,0.70710105,1.00000000
0.72631150,0.61753166,0.26744983,0.99227768,0.69561779,1.00000000
0.72703028,0.40289742,0.56195408,0.97394890,0.77142972,1.00000000
0.60694724,0.61189324,0.41739267,0.94689304,0.78955805,1.00000000
0.51492798,0.55861950,0.13761149,0.90471154,0.74466485,1.00000000
0.69256991,0.65480274,0.35240853,0.90283114,0.74354452,1.00000000
0.65797102,0.63399160,0.66388452,0.91381341,0.70850056,1.00000000
0.54434896,0.38390958,0.33758503,0.95957649,0.65187258,1.00000000
0.34629062,0.40777510,0.36072531,0.97980994,0.67609066,1.00000000
0.68496704,0.34910056,0.48468301,0.99484658,0.67211574,1.00000000
0.48430666,0.56115061,0.58922046,0.91753620,0.66738230,1.00000000
0.73857826,0.36147740,0.51085949,0.92755276,0.74810708,1.00000000
0.47083354,0.61709350,0.61767924,0.90541005,0.67045236,1.00000000
0.37718874,0.57710099,0.18468858,0.99890471,0.66284508,1.00000000
0.70975947,0.63958853,0.66152501,0.97809148,0.70738721,1.00000000
0.40566719,0.48792857,0.64936584,0.94807142,0.68735337,1.00000000
0.42709434,0.56830364,0.42302859,0.95755655,0.67187905,1.00000000
0.63672090,0.39514050,0.48514250,0.95621747,0.67191917,1.00000000
0.72188491,0.64865869,0.24283120,0.92543608,0.68843085,1.00000000
0.44014883,0.43506038,0.38114554,0.91853905,0.73052746,1.00000000
0.51188695,0.38234162,0.23688433,0.92969757,0.76371431,1.00000000
0.69417387,0.45217571,0.13057452,0.92471534,0.77791649,1.00000000
0.74764508,0.63387382,0.69464886,0.95575279,0.76271266,1.00000000
0.59983140,0.38537812,0.27008620,0.93082029,0.74423200,1.00000000
0.39734074,0.59253675,0.46653429,0.97289449,0.78614366,1.00000000
0.19109860,0.62180340,0.29426494,0.95679396,0.72796053,1.00000000
0.46341881,0.62281489,0.33565977,0.95322639,0.74500352,1.00000000
0.38608783,0.44388431,0.35162446,0.99512941,0.71174306,1.00000000
0.66321325,0.33936095,0.31473339,0.93224096,0.69910765,1.00000000
0.37625629,0.54819733,0.49258810,0.96352696,0.69975674,1.00000000
0.60204446,0.45078897,0.68290371,0.90000504,0.67224759,1.00000000
0.66856796,0.61185998,0.36978510,0.97369236,0.76948965,1.00000000
0.63021159,0.51797140,0.69019216,0.95025438,0.65830523,1.00000000
0.44260123,0.54836261,0.51046896,0.92083848,0.75120276,1.00000000
0.70201421,0.39187908,0.47478598,0.90015107,0.77966905,1.00000000
0.67526531,0.58099371,0.25711992,0.97069442,0.72461426,1.00000000
0.68257970,0.44128090,0.15465924,0.96627009,0.66053009,1.00000000
0.38535309,0.60740590,0.61878514,0.96654069,0.71426260,1.00000000
0.37818706,0.35090810,0.45528299,0.94374549,0.70148396,1.00000000
0.73614526,0.66469383,0.36141992,0.96392971,0.79783088,1.00000000
0.55565625,0.60863239,0.59527487,0.95713347,0.75368977,1.00000000
0.50671864,0.43906736,0.30034140,0.92388952,0.75820398,1.00000000
0.59496015,0.24836130,0.57859838,0.95187682,0.72737402,1.00000000
0.65836811,0.50982296,0.31056696,0.95145929,0.75641215,1.00000000
0.74347669,0.42098480,0.65934187,0.98236227,0.75838566,1.00000000
0.49850947,0.45919991,0.27527463,0.94334888,0.65995383,1.00000000
0.73541778,0.64648598,0.19856125,0.94360852,0.68339097,1.00000000
0.22679047,0.58983451,0.52829218,0.99844044,0.65194511,1.00000000
0.62073791,0.43593538,0.21343955,0.98944640,0.72647113,1.00000000
0.64869589,0.57821107,0.67609590,0.92422861,0.78136998,1.00000000
0.35941774,0.47730124,0.50326771,0.99102932,0.74143320,1.00000000
0.39409167,0.66474569,0.25344744,0.91379666,0.72503114,1.00000000
0.56545693,0.29446626,0.24048172,0.98533911,0.78889489,1.00000000
0.74621111,0.61891460,0.66110295,0.91833234,0.67583275,1.00000000
0.63554049,0.62727976,0.47521055,0.94256032,0.66119063,1.00000000
0.73758340,0.34620184,0.64337415,0.99839216,0.78759587,1.00000000
0.70208281,0.43315351,0.18248542,0.90970486,0.78541726,1.00000000
0.58626842,0.52758598,0.66199541,0.98397881,0.75244588,1.00000000
0.69635075,0.64563817,0.42355841,0.94947338,0.68689686,1.00000000
0.20529191,0.57308376,0.51083642,0.91109914,0.79546458,1.00000000
0.36297628,0.60207951,0.33698556,0.99524915,0.76480198,1.00000000
0.70928109,0.62928885,0.15243548,0.95492315,0.75108421,1.00000000
0.69988739,0.63810742,0.68116027,0.98806411,0.68343669,1.00000000
0.46539778,0.55631328,0.70270491,0.98691070,0.72696340,1.00000000
0.61153620,0.56547791,0.33208638,0.90146345,0.77338642,1.00000000
0.63905197,0.61588907,0.67286348,0.92648405,0.77903903,1.00000000
0.72000772,0.48072392,0.21630958,0.93369216,0.73421454,1.00000000
0.63803184,0.64309722,0.20863791,0.95348638,0.72841907,1.00000000
0.56251550,0.26771238,0.16065402,0.90718663,0.75465256,1.00000000
0.54460281,0.44709769,0.34780553,0.93889672,0.72923732,1.00000000
0.56846762,0.63269234,0.14841309,0.98146379,0.71265215,1.00000000
0.65474123,0.51198494,0.34979835,0.91731912,0.66281283,1.00000000
0.71993923,0.41898325,0.19905320,0.97012764,0.66890746,1.00000000
0.58060360,0.44199163,0.54736930,0.94603294,0.76404130,1.00000000
0.47522342,0.57142627,0.60786039,0.90707052,0.65369964,1.00000000
0.46803793,0.64153749,0.52224439,0.91773742,0.65784574,1.00000000
0.68473065,0.35031003,0.23558480,0.91410309,0.78569657,1.00000000
0.70560670,0.28992710,0.56873423,0.96197176,0.75559956,1.00000000
0.35873085,0.55307287,0.26441187,0.90873241,0.65063190,1.00000000
0.30917487,0.66132987,0.56440508,0.98230469,0.69680649,1.00000000
0.63497037,0.48759159,0.45141032,0.98066592,0.76449776,1.00000000
0.39939141,0.66184235,0.33336031,0.90800619,0.71264011,1.00000000
0.70792419,0.64921778,0.16676022,0.98881972,0.72031969,1.00000000
0.51189297,0.48935246,0.60441738,0.99591607,0.71881986,1.00000000
0.39731759,0.63595688,0.67038405,0.90434682,0.68032014,1.00000000
0.73440158,0.60892791,0.50936341,0.99503297,0.75820869,1.00000000
0.41604200,0.56630951,0.68502444,0.92794621,0.66545093,1.00000000
0.49751422,0.54020590,0.66712439,0.96647620,0.72608769,1.00000000
0.40595293,0.63567716,0.23212259,0.91748160,0.67549336,1.00000000
0.36973742,0.63128901,0.54777199,0.98174560,0.65697992,1.00000000
0.21596286,0.62401712,0.32312047,0.98419136,0.67148656,1.00000000
0.29148126,0.66845000,0.40442199,0.99783415,0.78040022,1.00000000
0.42343590,0.55695593,0.20997967,0.99925333,0.67642218,1.00000000
0.28805214,0.63400888,0.69104671,0.90758580,0.69175535,1.00000000
0.63380140,0.64458632,0.54478669,0.96579635,0.67071420,1.00000000
0.66420525,0.45566091,0.27465194,0.92730463,0.76033175,1.00000000
0.55382180,0.31113514,0.33615983,0.91255778,0.71681738,1.00000000
0.51603764,0.53437883,0.36616641,0.91487956,0.79154527,1.00000000
0.60133201,0.64351708,0.55737281,0.99364370,0.74964869,1.00000000
0.72200644,0.49186680,0.66217488,0.96836489,0.72970837,1.00000000
0.71539724,0.61202049,0.30672950,0.90504611,0.74849463,1.00000000
0.26985270,0.22275853,0.39558828,0.99842298,0.65606380,1.00000000
0.42883554,0.51749521,0.46659270,0.98078120,0.79259902,1.00000000
0.46809179,0.59279704,0.34902588,0.93091792,0.79346442,1.00000000
0.47620159,0.40468910,0.41422430,0.94708669,0.69142097,1.00000000
0.62663257,0.65083456,0.17982802,0.97265762,0.74424434,1.00000000
0.56417853,0.42327368,0.21627904,0.96760321,0.68028730,1.00000000
0.28075483,0.65320128,0.35358897,0.94630808,0.73212075,1.00000000
0.54432791,0.45815745,0.65584648,0.95123899,0.76561838,1.00000000
0.60884130,0.66778654,0.32315180,0.90432078,0.79097325,1.00000000
0.35467800,0.59020853,0.26458400,0.95006335,0.70088255,1.00000000
0.71042472,0.36518356,0.55462486,0.93402469,0.75402582,1.00000000
0.28558367,0.34391865,0.67595893,0.92850512,0.75746405,1.00000000
0.73542660,0.35515144,0.38771978,0.92696226,0.68317235,1.00000000
0.35174513,0.58658040,0.12270880,0.96489471,0.74435484,1.00000000
0.71327960,0.63452679,0.52244079,0.94292575,0.74831319,1.00000000
0.72951251,0.53379571,0.36180046,0.94258022,0.76461142,1.00000000
0.74962103,0.54699433,0.51390916,0.91591871,0.79999208,1.00000000
0.70140475,0.58643115,0.28100970,0.99618638,0.65603483,1.00000000
0.69478840,0.57203436,0.11906362,0.92239261,0.68034577,1.00000000
0.65157437,0.60941088,0.32029191,0.94061095,0.67176175,1.00000000
0.69464582,0.55500871,0.53223079,0.91902047,0.67316508,1.00000000
0.38868922,0.61500442,0.34889016,0.97031426,0.71813732,1.00000000
0.61355549,0.66829252,0.24657302,0.94361287,0.78178048,1.00000000
0.60514247,0.51566672,0.39059228,0.94136500,0.71730846,1.00000000
0.71719229,0.24202003,0.56020504,0.98750949,0.75027204,1.00000000
0.58435577,0.40155104,0.18790181,0.97594798,0.70647490,1.00000000
0.54981083,0.57739991,0.52456003,0.95198750,0.69794947,1.00000000
0.65058935,0.51346117,0.51020235,0.94685906,0.77513528,1.00000000
0.48673487,0.65852475,0.33572817,0.99599016,0.74833214,1.00000000
0.39356506,0.59562576,0.68843305,0.99564624,0.70263427,1.00000000
0.59060299,0.56863254,0.64394432,0.97047710,0.78712404,1.00000000
0.56446004,0.63226753,0.30362439,0.97601479,0.72477674,1.00000000
0.46535105,0.47858137,0.13593593,0.98990929,0.67824119,1.00000000
0.54136664,0.63649595,0.29900283,0.99643087,0.72248328,1.00000000
0.54081994,0.20028563,0.23807172,0.90822750,0.75120491,1.00000000
0.52109188,0.59378821,0.43955994,0.99973387,0.70506686,1.00000000
0.54713672,0.65761256,0.65808493,0.97030222,0.77656770,1.00000000
0.66583133,0.63025433,0.62961030,0.95927447,0.72997159,1.00000000
0.50444049,0.64293712,0.29754657,0.94131672,0.72016472,1.00000000
0.74172235,0.53181958,0.36976326,0.93363899,0.77880669,1.00000000
0.73317397,0.63736248,0.13914247,0.98042101,0.71943766,1.00000000
0.59184384,0.57670540,0.43774325,0.96544349,0.71216154,1.00000000
0.52154738,0.59351784,0.15492234,0.92007053,0.66555744,1.00000000
0.61331487,0.33585918,0.66976833,0.96099108,0.70437378,1.00000000
0.71467811,0.45028105,0.62760812,0.91411662,0.70955724,1.00000000
0.65496004,0.57673979,0.24363978,0.94968748,0.67709333,1.00000000
0.70209175,0.33570901,0.52904040,0.95834577,0.73817348,1.00000000
0.61228192,0.62082136,0.45177668,0.96356839,0.67157632,1.00000000
0.64833629,0.64038038,0.58903396,0.91452622,0.68355346,1.00000000
0.49949116,0.65507972,0.39744243,0.90955985,0.73416382,1.00000000
0.68132180,0.38181198,0.23045410,0.92587084,0.69034755,1.00000000
0.44451207,0.65847903,0.49402553,0.96070296,0.74595022,1.00000000
0.66873932,0.34674874,0.16487078,0.99316829,0.75357699,1.00000000
0.71806610,0.55566823,0.46152234,0.97791237,0.69519359,1.00000000
0.38635686,0.64041710,0.24276753,0.97457105,0.66310817,1.00000000
0.64196736,0.34991640,0.52055085,0.93302321,0.72341776,1.00000000
0.34703916,0.26082423,0.60473126,0.91117072,0.66393477,1.00000000
0.67848277,0.27790430,0.18207337,0.98919392,0.72728533,1.00000000
0.33396381,0.56615824,0.35309914,0.95008534,0.75893265,1.00000000
0.73834926,0.63491929,0.54913032,0.91005111,0.74304944,1.00000000
0.39137363,0.40292826,0.21394297,0.95349687,0.71724015,1.00000000
0.74431831,0.40076903,0.45089626,0.96754104,0.79187876,1.00000000
0.70107269,0.58124638,0.51284647,0.93199003,0.66526210,1.00000000
0.63470370,0.46715215,0.32634917,0.90092492,0.78200024,1.00000000
0.69571930,0.61847246,0.60704839,0.96216071,0.77001935,1.00000000
0.69939011,0.66020000,0.41803423,0.90400958,0.71296078,1.00000000
0.74098581,0.62587142,0.48646754,0.94327933,0.67293006,1.00000000
0.47870812,0.64729923,0.20051341,0.98247755,0.67338002,1.00000000
0.63342100,0.56842434,0.13127069,0.99988478,0.78827089,1.00000000
0.34698391,0.63890946,0.14749916,0.93703032,0.68505567,1.00000000
0.64258647,0.43975553,0.64936477,0.90201271,0.78111738,1.00000000
0.42074692,0.34761408,0.63684845,0.94929034,0.72549427,1.00000000
0.62433642,0.60222679,0.59270084,0.92762756,0.71926022,1.00000000
0.62706852,0.32631674,0.23506594,0.98927748,0.74292672,1.00000000
0.58568686,0.65008879,0.42674038,0.97115034,0.68225586,1.00000000
0.60840851,0.61017710,0.58595121,0.94043231,0.71425557,1.00000000
0.69014990,0.66064304,0.51451129,0.97620285,0.79077268,1.00000000
0.70059538,0.50191587,0.18560070,0.93412060,0.68573856,1.00000000
0.59639853,0.55914468,0.64443600,0.95217633,0.78823751,1.00000000
0.63679516,0.62087196,0.21216612,0.99227852,0.79913145,1.00000000
0.73711336,0.47123811,0.21870334,0.92001575,0.65778607,1.00000000
0.37412408,0.57436121,0.64765215,0.93130583,0.72970688,1.00000000
0.37141758,0.60302562,0.40271583,0.98855937,0.67577291,1.00000000
0.33803704,0.66518694,0.33699518,0.94618785,0.74325716,1.00000000
0.65671414,0.62149733,0.44332749,0.93178886,0.79843140,1.00000000
0.56523049,0.39566454,0.69493961,0.90372986,0.78453213,1.00000000
0.69325763,0.55603826,0.18801792,0.94189531,0.78872728,1.00000000
0.66111708,0.58630359,0.56291109,0.95006013,0.68200248,1.00000000
0.52430671,0.41679513,0.31430933,0.94063330,0.73134792,1.00000000
0.72835886,0.54303950,0.18649957,0.92774594,0.68522465,1.00000000
0.68973196,0.48972172,0.36584315,0.93691301,0.78491372,1.00000000
0.48918021,0.39622295,0.44044286,0.96424448,0.67867309,1.00000000
0.53974193,0.56636965,0.23880096,0.98912799,0.67309386,1.00000000
0.51412362,0.42928436,0.35604087,0.96496761,0.65182441,1.00000000
0.40939310,0.58673918,0.49157414,0.96461624,0.67729217,1.00000000
0.40082967,0.43181747,0.45673412,0.98168749,0.67846441,1.00000000
0.73839843,0.61707586,0.54303563,0.91651428,0.66162354,1.00000000
0.57373846,0.44680238,0.60964972,0.93010974,0.78016114,1.00000000
0.54897243,0.65077645,0.35831785,0.90505910,0.76699966,1.00000000
0.67971379,0.28078368,0.36645135,0.93496376,0.68817222,1.00000000
0.61991853,0.56907636,0.40981892,0.99988240,0.76748866,1.00000000
0.73840177,0.50434476,0.45079610,0.93293124,0.71332467,1.00000000
0.69503242,0.46258676,0.18136628,0.98597729,0.76632804,1.00000000
0.59121412,0.55495548,0.30155021,0.90857780,0.69845116,1.00000000
0.54564965,0.64075184,0.21875988,0.94597125,0.73469812,1.00000000
0.75141358,0.65417796,0.34461927,0.93514627,0.70724159,1.00000000
0.67600244,0.49767682,0.69020826,0.92015827,0.67815137,1.00000000
0.74232924,0.42193535,0.46042997,0.93725061,0.73784494,1.00000000
